"","HydroBasin","SiteID","Country","Latitude","Longitude","Year","site_year","Trait","CWM","CWV","CV"
"2794","2080030610","S7095","SWE",64.11147,20.29104,"2007","S7095_2007","Tp_pref",19.17,0,0
"2795","2080030610","S7095","SWE",64.11147,20.29104,"2008","S7095_2008","Tp_pref",19.17,0,0
"2796","2080030610","S7095","SWE",64.11147,20.29104,"2009","S7095_2009","Tp_pref",19.17,0,0
"2797","2080030610","S7095","SWE",64.11147,20.29104,"2010","S7095_2010","Tp_pref",19.17,0,0
"2798","2080030610","S7095","SWE",64.11147,20.29104,"2011","S7095_2011","Tp_pref",19.17,0,0
"2799","2080030610","S7095","SWE",64.11147,20.29104,"2012","S7095_2012","Tp_pref",19.17,0,0
"2800","2080030610","S7095","SWE",64.11147,20.29104,"2013","S7095_2013","Tp_pref",19.17,0,0
"2801","2080030610","S7109","SWE",64.12846,20.27937,"2004","S7109_2004","Tp_pref",19.17,0,0
"2802","2080030610","S7109","SWE",64.12846,20.27937,"2005","S7109_2005","Tp_pref",19.17,0,0
"2803","2080030610","S7109","SWE",64.12846,20.27937,"2006","S7109_2006","Tp_pref",19.17,0,0
"2804","2080030610","S7109","SWE",64.12846,20.27937,"2007","S7109_2007","Tp_pref",19.17,0,0
"2805","2080030610","S7109","SWE",64.12846,20.27937,"2008","S7109_2008","Tp_pref",19.17,0,0
"2806","2080030610","S7109","SWE",64.12846,20.27937,"2009","S7109_2009","Tp_pref",19.17,0,0
"2807","2080030610","S7109","SWE",64.12846,20.27937,"2010","S7109_2010","Tp_pref",19.17,0,0
"2808","2080030610","S7109","SWE",64.12846,20.27937,"2011","S7109_2011","Tp_pref",19.17,0,0
"2809","2080030610","S7109","SWE",64.12846,20.27937,"2012","S7109_2012","Tp_pref",19.17,0,0
"2810","2080030610","S7109","SWE",64.12846,20.27937,"2013","S7109_2013","Tp_pref",19.17,0,0
"2811","2080030610","S7111","SWE",64.14035,20.38832,"2004","S7111_2004","Tp_pref",18.96075,0.150816937500001,0.0214125382240409
"2812","2080030610","S7111","SWE",64.14035,20.38832,"2005","S7111_2005","Tp_pref",19.114,0.00470400000000004,0.0214125382240409
"2813","2080030610","S7111","SWE",64.14035,20.38832,"2006","S7111_2006","Tp_pref",19.0334269662921,0.0881590424188871,0.0214125382240409
"2814","2080030610","S7111","SWE",64.14035,20.38832,"2007","S7111_2007","Tp_pref",19.1295953757225,0.0167645761635873,0.0214125382240409
"2815","2080030610","S7111","SWE",64.14035,20.38832,"2008","S7111_2008","Tp_pref",19.160101010101,0.00128786858483829,0.0214125382240409
"2816","2080030610","S7111","SWE",64.14035,20.38832,"2009","S7111_2009","Tp_pref",19.1445454545455,0.00291570247933887,0.0214125382240409
"2817","2080030610","S7111","SWE",64.14035,20.38832,"2010","S7111_2010","Tp_pref",19.17,0,0.0214125382240409
"2818","2080030610","S7111","SWE",64.14035,20.38832,"2011","S7111_2011","Tp_pref",19.1735245901639,0.0107441346412255,0.0214125382240409
"2819","2080030610","S7111","SWE",64.14035,20.38832,"2012","S7111_2012","Tp_pref",19.1498895027624,0.00241103751411742,0.0214125382240409
"2820","2080030610","S7111","SWE",64.14035,20.38832,"2013","S7111_2013","Tp_pref",18.9671985815603,0.114924421558273,0.0214125382240409
"2821","2080030610","S7112","SWE",64.1461,20.3481,"2004","S7112_2004","Tp_pref",18.9248416289593,0.282576106140333,0.0509233398887514
"2822","2080030610","S7112","SWE",64.1461,20.3481,"2005","S7112_2005","Tp_pref",19.0230476190476,0.0884869024943312,0.0509233398887514
"2823","2080030610","S7112","SWE",64.1461,20.3481,"2006","S7112_2006","Tp_pref",18.8166503667482,0.512208095360502,0.0509233398887514
"2824","2080030610","S7112","SWE",64.1461,20.3481,"2007","S7112_2007","Tp_pref",19.0654751131222,0.00370803218607321,0.0509233398887514
"2825","2080030610","S7112","SWE",64.1461,20.3481,"2008","S7112_2008","Tp_pref",18.8814754098361,0.405356839559259,0.0509233398887514
"2826","2080030610","S7112","SWE",64.1461,20.3481,"2009","S7112_2009","Tp_pref",19.0896551724138,0.0966053983353153,0.0509233398887514
"2827","2080030610","S7112","SWE",64.1461,20.3481,"2010","S7112_2010","Tp_pref",19.039375,0.112164609375,0.0509233398887514
"2828","2080030610","S7112","SWE",64.1461,20.3481,"2011","S7112_2011","Tp_pref",19.0683745583039,0.068776156525865,0.0509233398887514
"2829","2080030610","S7112","SWE",64.1461,20.3481,"2012","S7112_2012","Tp_pref",19.2012432432432,0.144223859751643,0.0509233398887514
"2830","2080030610","S7112","SWE",64.1461,20.3481,"2013","S7112_2013","Tp_pref",19.0448534201954,0.166512926397097,0.0509233398887514
"2831","2080030610","S7113","SWE",64.14626,20.35738,"2004","S7113_2004","Tp_pref",18.366,0.787616000000001,0.0506048825927842
"2832","2080030610","S7113","SWE",64.14626,20.35738,"2005","S7113_2005","Tp_pref",19.0246170212766,0.131513576731553,0.0506048825927842
"2833","2080030610","S7113","SWE",64.14626,20.35738,"2006","S7113_2006","Tp_pref",19.0133091436865,0.109895580772706,0.0506048825927842
"2834","2080030610","S7113","SWE",64.14626,20.35738,"2007","S7113_2007","Tp_pref",19.0185213032581,0.18670031972161,0.0506048825927842
"2835","2080030610","S7113","SWE",64.14626,20.35738,"2008","S7113_2008","Tp_pref",19.0350887573965,0.175948069045202,0.0506048825927842
"2836","2080030610","S7113","SWE",64.14626,20.35738,"2009","S7113_2009","Tp_pref",18.8795081967213,0.415568610588552,0.0506048825927842
"2837","2080030610","S7113","SWE",64.14626,20.35738,"2010","S7113_2010","Tp_pref",18.5704819277108,0.740780490637249,0.0506048825927842
"2838","2080030610","S7113","SWE",64.14626,20.35738,"2011","S7113_2011","Tp_pref",18.9525842696629,0.337559613685141,0.0506048825927842
"2839","2080030610","S7113","SWE",64.14626,20.35738,"2012","S7113_2012","Tp_pref",19.0111111111111,0.360319185852519,0.0506048825927842
"2840","2080030610","S7113","SWE",64.14626,20.35738,"2013","S7113_2013","Tp_pref",17.8375762711864,0.77261412553864,0.0506048825927842
"2841","2080030610","S7116","SWE",64.15514,20.36089,"2004","S7116_2004","Tp_pref",18.05854,0.5531304684,0.0452759578853056
"2842","2080030610","S7116","SWE",64.15514,20.36089,"2005","S7116_2005","Tp_pref",17.8390884718499,0.706393270993108,0.0452759578853056
"2843","2080030610","S7116","SWE",64.15514,20.36089,"2006","S7116_2006","Tp_pref",17.6408417308832,0.425468882479043,0.0452759578853056
"2844","2080030610","S7116","SWE",64.15514,20.36089,"2007","S7116_2007","Tp_pref",17.6995414847162,0.45588123081177,0.0452759578853056
"2845","2080030610","S7116","SWE",64.15514,20.36089,"2008","S7116_2008","Tp_pref",17.8355042016807,0.702560039898313,0.0452759578853056
"2846","2080030610","S7116","SWE",64.15514,20.36089,"2009","S7116_2009","Tp_pref",17.7503507014028,0.576991760776062,0.0452759578853056
"2847","2080030610","S7116","SWE",64.15514,20.36089,"2010","S7116_2010","Tp_pref",17.5362676056338,0.197240998809759,0.0452759578853056
"2848","2080030610","S7116","SWE",64.15514,20.36089,"2011","S7116_2011","Tp_pref",17.8227457627119,0.771634155702386,0.0452759578853056
"2849","2080030610","S7116","SWE",64.15514,20.36089,"2012","S7116_2012","Tp_pref",18.0300807265389,0.73194994302914,0.0452759578853056
"2850","2080030610","S7116","SWE",64.15514,20.36089,"2013","S7116_2013","Tp_pref",17.9223794871795,0.7362437739382,0.0452759578853056
"2851","2080030610","S7124","SWE",64.16967,20.34166,"2004","S7124_2004","Tp_pref",19.0159090909091,0.157137485242031,0.0511231903251884
"2852","2080030610","S7124","SWE",64.16967,20.34166,"2005","S7124_2005","Tp_pref",19.0691836734694,0.0969462723865058,0.0511231903251884
"2853","2080030610","S7124","SWE",64.16967,20.34166,"2006","S7124_2006","Tp_pref",18.679806949807,0.640408843040504,0.0511231903251884
"2854","2080030610","S7124","SWE",64.16967,20.34166,"2007","S7124_2007","Tp_pref",18.8331491712707,0.494521574433016,0.0511231903251884
"2855","2080030610","S7124","SWE",64.16967,20.34166,"2008","S7124_2008","Tp_pref",18.8251308900524,0.492982574490832,0.0511231903251884
"2856","2080030610","S7124","SWE",64.16967,20.34166,"2009","S7124_2009","Tp_pref",18.8357024793388,0.468739382555837,0.0511231903251884
"2857","2080030610","S7124","SWE",64.16967,20.34166,"2010","S7124_2010","Tp_pref",19.0070724637681,0.249836646922916,0.0511231903251884
"2858","2080030610","S7124","SWE",64.16967,20.34166,"2011","S7124_2011","Tp_pref",19.0996428571429,0.107157015306123,0.0511231903251884
"2859","2080030610","S7124","SWE",64.16967,20.34166,"2012","S7124_2012","Tp_pref",18.3960567823344,0.813873725482392,0.0511231903251884
"2860","2080030610","S7124","SWE",64.16967,20.34166,"2013","S7124_2013","Tp_pref",18.8875627240143,0.437499436029856,0.0511231903251884
"2861","2080030610","S7125","SWE",64.17237,20.28337,"2004","S7125_2004","Tp_pref",19.1150289017341,0.0122024558120886,0.035253928010621
"2862","2080030610","S7125","SWE",64.17237,20.28337,"2005","S7125_2005","Tp_pref",19.0850344827586,0.00467603329369802,0.035253928010621
"2863","2080030610","S7125","SWE",64.17237,20.28337,"2006","S7125_2006","Tp_pref",19.042,0.0430187586206896,0.035253928010621
"2864","2080030610","S7125","SWE",64.17237,20.28337,"2007","S7125_2007","Tp_pref",19.0512104283054,0.0253827061854776,0.035253928010621
"2865","2080030610","S7125","SWE",64.17237,20.28337,"2008","S7125_2008","Tp_pref",19.0473484848485,0.00824372704315885,0.035253928010621
"2866","2080030610","S7125","SWE",64.17237,20.28337,"2009","S7125_2009","Tp_pref",19.0458762886598,0.0324345413965352,0.035253928010621
"2867","2080030610","S7125","SWE",64.17237,20.28337,"2010","S7125_2010","Tp_pref",19.0449476439791,0.069742274745758,0.035253928010621
"2868","2080030610","S7125","SWE",64.17237,20.28337,"2011","S7125_2011","Tp_pref",19.0440405405405,0.00733272808619431,0.035253928010621
"2869","2080030610","S7125","SWE",64.17237,20.28337,"2012","S7125_2012","Tp_pref",19.0482603686636,0.0122182870468687,0.035253928010621
"2870","2080030610","S7125","SWE",64.17237,20.28337,"2013","S7125_2013","Tp_pref",19.0633884297521,0.0526532568358263,0.035253928010621
"2871","2080030610","S7129","SWE",64.17794,20.37907,"2004","S7129_2004","Tp_pref",19.0625252525253,0.00349564330170394,0.0333710803742689
"2872","2080030610","S7129","SWE",64.17794,20.37907,"2005","S7129_2005","Tp_pref",19.0625252525253,0.00349564330170394,0.0333710803742689
"2873","2080030610","S7129","SWE",64.17794,20.37907,"2006","S7129_2006","Tp_pref",19.0120493827161,0.0787980222527059,0.0333710803742689
"2874","2080030610","S7129","SWE",64.17794,20.37907,"2007","S7129_2007","Tp_pref",19.0314285714286,0.0211893877551022,0.0333710803742689
"2875","2080030610","S7129","SWE",64.17794,20.37907,"2008","S7129_2008","Tp_pref",19.0592907801418,0.00324275941854034,0.0333710803742689
"2876","2080030610","S7129","SWE",64.17794,20.37907,"2009","S7129_2009","Tp_pref",19.006563876652,0.0414815851268221,0.0333710803742689
"2877","2080030610","S7129","SWE",64.17794,20.37907,"2010","S7129_2010","Tp_pref",19.0994117647059,0.00489965397923879,0.0333710803742689
"2878","2080030610","S7129","SWE",64.17794,20.37907,"2011","S7129_2011","Tp_pref",18.8994855305466,0.104074333391922,0.0333710803742689
"2879","2080030610","S7129","SWE",64.17794,20.37907,"2012","S7129_2012","Tp_pref",18.7381543624161,0.57161370771587,0.0333710803742689
"2880","2080030610","S7129","SWE",64.17794,20.37907,"2013","S7129_2013","Tp_pref",18.9384272997033,0.18931770465532,0.0333710803742689
"2881","2080030610","S7132","SWE",64.18444,20.37231,"2004","S7132_2004","Tp_pref",19.0819696969697,0.00457490817263548,0.023893308368909
"2882","2080030610","S7132","SWE",64.18444,20.37231,"2005","S7132_2005","Tp_pref",19.0819696969697,0.00457490817263548,0.023893308368909
"2883","2080030610","S7132","SWE",64.18444,20.37231,"2006","S7132_2006","Tp_pref",19.1258524590164,0.0107765683955927,0.023893308368909
"2884","2080030610","S7132","SWE",64.18444,20.37231,"2007","S7132_2007","Tp_pref",19.0635324675325,0.0185849242705348,0.023893308368909
"2885","2080030610","S7132","SWE",64.18444,20.37231,"2008","S7132_2008","Tp_pref",19.0615361445783,0.0144852908622443,0.023893308368909
"2886","2080030610","S7132","SWE",64.18444,20.37231,"2009","S7132_2009","Tp_pref",19.0970320855615,0.0107845069919072,0.023893308368909
"2887","2080030610","S7132","SWE",64.18444,20.37231,"2010","S7132_2010","Tp_pref",19.0726976744186,0.0383266760411036,0.023893308368909
"2888","2080030610","S7132","SWE",64.18444,20.37231,"2011","S7132_2011","Tp_pref",19.0024421052632,0.0711725624376736,0.023893308368909
"2889","2080030610","S7132","SWE",64.18444,20.37231,"2012","S7132_2012","Tp_pref",19.1094922425952,0.0151723797000485,0.023893308368909
"2890","2080030610","S7132","SWE",64.18444,20.37231,"2013","S7132_2013","Tp_pref",19.1507532467532,0.00804904300893917,0.023893308368909
"2891","2080030610","S7140","SWE",64.18921,20.29125,"2004","S7140_2004","Tp_pref",18.4384920634921,0.631483440413204,0.04992285547947
"2892","2080030610","S7140","SWE",64.18921,20.29125,"2005","S7140_2005","Tp_pref",18.3604,0.926707840000002,0.04992285547947
"2893","2080030610","S7140","SWE",64.18921,20.29125,"2006","S7140_2006","Tp_pref",18.2625269978402,0.218163160718201,0.04992285547947
"2894","2080030610","S7140","SWE",64.18921,20.29125,"2007","S7140_2007","Tp_pref",18.0679262672811,0.665120584425238,0.04992285547947
"2895","2080030610","S7140","SWE",64.18921,20.29125,"2008","S7140_2008","Tp_pref",18.2575342465753,0.584282276224433,0.04992285547947
"2896","2080030610","S7140","SWE",64.18921,20.29125,"2009","S7140_2009","Tp_pref",18.015,0.668548255813954,0.04992285547947
"2897","2080030610","S7140","SWE",64.18921,20.29125,"2010","S7140_2010","Tp_pref",18.2334662576687,0.110494426775566,0.04992285547947
"2898","2080030610","S7140","SWE",64.18921,20.29125,"2011","S7140_2011","Tp_pref",18.4633641536273,0.2894443723708,0.04992285547947
"2899","2080030610","S7140","SWE",64.18921,20.29125,"2012","S7140_2012","Tp_pref",18.4033333333333,0.54828482384824,0.04992285547947
"2900","2080030610","S7140","SWE",64.18921,20.29125,"2013","S7140_2013","Tp_pref",18.4371461716937,0.55281853779857,0.04992285547947
"2901","2080030610","S7144","SWE",64.19836,20.18241,"2004","S7144_2004","Tp_pref",19.1545797101449,0.0565251132115101,0.0423846934636631
"2902","2080030610","S7144","SWE",64.19836,20.18241,"2005","S7144_2005","Tp_pref",19.17,0,0.0423846934636631
"2903","2080030610","S7144","SWE",64.19836,20.18241,"2006","S7144_2006","Tp_pref",19.1147004608295,0.07989126972329,0.0423846934636631
"2904","2080030610","S7144","SWE",64.19836,20.18241,"2007","S7144_2007","Tp_pref",19.17,0,0.0423846934636631
"2905","2080030610","S7144","SWE",64.19836,20.18241,"2008","S7144_2008","Tp_pref",19.17,0,0.0423846934636631
"2906","2080030610","S7144","SWE",64.19836,20.18241,"2009","S7144_2009","Tp_pref",19.17,0,0.0423846934636631
"2907","2080030610","S7144","SWE",64.19836,20.18241,"2010","S7144_2010","Tp_pref",19.1409677419355,0.0427055150884495,0.0423846934636631
"2908","2080030610","S7144","SWE",64.19836,20.18241,"2011","S7144_2011","Tp_pref",19.1379487179487,0.0470496383957922,0.0423846934636631
"2909","2080030610","S7144","SWE",64.19836,20.18241,"2012","S7144_2012","Tp_pref",19.0456906077348,0.171011263392448,0.0423846934636631
"2910","2080030610","S7144","SWE",64.19836,20.18241,"2013","S7144_2013","Tp_pref",18.9680769230769,0.262111686390533,0.0423846934636631
"2911","2080030610","S7148","SWE",64.19916,20.27431,"2004","S7148_2004","Tp_pref",18.6871966527197,0.33223607429842,0.0447585864209338
"2912","2080030610","S7148","SWE",64.19916,20.27431,"2005","S7148_2005","Tp_pref",18.8008120649652,0.186663145654902,0.0447585864209338
"2913","2080030610","S7148","SWE",64.19916,20.27431,"2006","S7148_2006","Tp_pref",18.9037867247008,0.156670862021809,0.0447585864209338
"2914","2080030610","S7148","SWE",64.19916,20.27431,"2007","S7148_2007","Tp_pref",18.3632319391635,0.73154620856164,0.0447585864209338
"2915","2080030610","S7148","SWE",64.19916,20.27431,"2008","S7148_2008","Tp_pref",18.3548941798942,0.835062554939673,0.0447585864209338
"2916","2080030610","S7148","SWE",64.19916,20.27431,"2009","S7148_2009","Tp_pref",18.6233277591973,0.54347270528294,0.0447585864209338
"2917","2080030610","S7148","SWE",64.19916,20.27431,"2010","S7148_2010","Tp_pref",18.7021298174442,0.537111691058183,0.0447585864209338
"2918","2080030610","S7148","SWE",64.19916,20.27431,"2011","S7148_2011","Tp_pref",18.6041901931649,0.596278133217349,0.0447585864209338
"2919","2080030610","S7148","SWE",64.19916,20.27431,"2012","S7148_2012","Tp_pref",18.8100514800515,0.250573485123293,0.0447585864209338
"2920","2080030610","S7148","SWE",64.19916,20.27431,"2013","S7148_2013","Tp_pref",18.2395752895753,0.795840360161597,0.0447585864209338
"2921","2080030610","S7151","SWE",64.20192,20.35107,"2004","S7151_2004","Tp_pref",19.0504844290657,0.0329547826295186,0.0297485940331372
"2922","2080030610","S7151","SWE",64.20192,20.35107,"2005","S7151_2005","Tp_pref",19.0504844290657,0.0329547826295186,0.0297485940331372
"2923","2080030610","S7151","SWE",64.20192,20.35107,"2006","S7151_2006","Tp_pref",19.0564838709677,0.0302395723204996,0.0297485940331372
"2924","2080030610","S7151","SWE",64.20192,20.35107,"2007","S7151_2007","Tp_pref",19.0164960629921,0.0181747302994607,0.0297485940331372
"2925","2080030610","S7151","SWE",64.20192,20.35107,"2008","S7151_2008","Tp_pref",18.6735777496839,0.167062420946138,0.0297485940331372
"2926","2080030610","S7151","SWE",64.20192,20.35107,"2009","S7151_2009","Tp_pref",19.0561445783133,0.0158381477718101,0.0297485940331372
"2927","2080030610","S7151","SWE",64.20192,20.35107,"2010","S7151_2010","Tp_pref",19.0427053140097,0.173931811710892,0.0297485940331372
"2928","2080030610","S7151","SWE",64.20192,20.35107,"2011","S7151_2011","Tp_pref",18.7375615763547,0.229070162464511,0.0297485940331372
"2929","2080030610","S7151","SWE",64.20192,20.35107,"2012","S7151_2012","Tp_pref",18.7276584867076,0.158489098092599,0.0297485940331372
"2930","2080030610","S7151","SWE",64.20192,20.35107,"2013","S7151_2013","Tp_pref",18.6378066190785,0.165414656958136,0.0297485940331372
"2931","2080030610","S7153","SWE",64.20432,20.34011,"2004","S7153_2004","Tp_pref",19.035606900801,0.000753528775545927,0.023297125136146
"2932","2080030610","S7153","SWE",64.20432,20.34011,"2005","S7153_2005","Tp_pref",18.981452991453,0.0503715298414789,0.023297125136146
"2933","2080030610","S7153","SWE",64.20432,20.34011,"2006","S7153_2006","Tp_pref",18.9139477726575,0.104009914322997,0.023297125136146
"2934","2080030610","S7153","SWE",64.20432,20.34011,"2007","S7153_2007","Tp_pref",19.0048606811146,0.0276930920453567,0.023297125136146
"2935","2080030610","S7153","SWE",64.20432,20.34011,"2008","S7153_2008","Tp_pref",19.0074690265487,0.0184440366512649,0.023297125136146
"2936","2080030610","S7153","SWE",64.20432,20.34011,"2009","S7153_2009","Tp_pref",19.0211985018727,0.0234554924322127,0.023297125136146
"2937","2080030610","S7153","SWE",64.20432,20.34011,"2010","S7153_2010","Tp_pref",19.0405194029851,0.0110118496235242,0.023297125136146
"2938","2080030610","S7153","SWE",64.20432,20.34011,"2011","S7153_2011","Tp_pref",19.1031531531532,0.0048900576251928,0.023297125136146
"2939","2080030610","S7153","SWE",64.20432,20.34011,"2012","S7153_2012","Tp_pref",19.0586594202899,0.00319095646922918,0.023297125136146
"2940","2080030610","S7153","SWE",64.20432,20.34011,"2013","S7153_2013","Tp_pref",18.9845150501672,0.080022089238376,0.023297125136146
"2941","2080030610","S7154","SWE",64.2041,20.37617,"2004","S7154_2004","Tp_pref",18.9128472222222,0.134971754436729,0.0349285930918576
"2942","2080030610","S7154","SWE",64.2041,20.37617,"2005","S7154_2005","Tp_pref",18.9660503472222,0.0841587926040465,0.0349285930918576
"2943","2080030610","S7154","SWE",64.2041,20.37617,"2006","S7154_2006","Tp_pref",18.9736507936508,0.0764376637692118,0.0349285930918576
"2944","2080030610","S7154","SWE",64.2041,20.37617,"2007","S7154_2007","Tp_pref",19.0244014084507,0.0421218247867487,0.0349285930918576
"2945","2080030610","S7154","SWE",64.2041,20.37617,"2008","S7154_2008","Tp_pref",18.9824291497976,0.0416434919438119,0.0349285930918576
"2946","2080030610","S7154","SWE",64.2041,20.37617,"2009","S7154_2009","Tp_pref",19.0483235294118,0.0116486600346021,0.0349285930918576
"2947","2080030610","S7154","SWE",64.2041,20.37617,"2010","S7154_2010","Tp_pref",18.9483787878788,0.0689596443985312,0.0349285930918576
"2948","2080030610","S7154","SWE",64.2041,20.37617,"2011","S7154_2011","Tp_pref",19.0066349206349,0.0381658190980098,0.0349285930918576
"2949","2080030610","S7154","SWE",64.2041,20.37617,"2012","S7154_2012","Tp_pref",19.0638909090909,0.0232564971900827,0.0349285930918576
"2950","2080030610","S7154","SWE",64.2041,20.37617,"2013","S7154_2013","Tp_pref",18.8689285714286,0.149242423469389,0.0349285930918576
"2951","2080030610","S7155","SWE",64.2092,20.23983,"2004","S7155_2004","Tp_pref",19.17,0,0.0349446924451127
"2952","2080030610","S7155","SWE",64.2092,20.23983,"2005","S7155_2005","Tp_pref",19.17,0,0.0349446924451127
"2953","2080030610","S7155","SWE",64.2092,20.23983,"2006","S7155_2006","Tp_pref",19.151514084507,0.0273871441678238,0.0349446924451127
"2954","2080030610","S7155","SWE",64.2092,20.23983,"2007","S7155_2007","Tp_pref",19.0881818181818,0.11603305785124,0.0349446924451127
"2955","2080030610","S7155","SWE",64.2092,20.23983,"2008","S7155_2008","Tp_pref",19.17,0,0.0349446924451127
"2956","2080030610","S7155","SWE",64.2092,20.23983,"2009","S7155_2009","Tp_pref",19.17,0,0.0349446924451127
"2957","2080030610","S7155","SWE",64.2092,20.23983,"2010","S7155_2010","Tp_pref",19.17,0,0.0349446924451127
"2958","2080030610","S7155","SWE",64.2092,20.23983,"2011","S7155_2011","Tp_pref",19.17,0,0.0349446924451127
"2959","2080030610","S7155","SWE",64.2092,20.23983,"2012","S7155_2012","Tp_pref",19.1604891304348,0.0141758477079395,0.0349446924451127
"2960","2080030610","S7155","SWE",64.2092,20.23983,"2013","S7155_2013","Tp_pref",19.17,0,0.0349446924451127
"2961","2080030610","S7158","SWE",64.21652,20.32354,"2004","S7158_2004","Tp_pref",19.0409016393443,0.00140738376780436,0.013779404437148
"2962","2080030610","S7158","SWE",64.21652,20.32354,"2005","S7158_2005","Tp_pref",19.0435785953177,0.00171662509367906,0.013779404437148
"2963","2080030610","S7158","SWE",64.21652,20.32354,"2006","S7158_2006","Tp_pref",19.0479541984733,0.00219123454344154,0.013779404437148
"2964","2080030610","S7158","SWE",64.21652,20.32354,"2007","S7158_2007","Tp_pref",19.0456055734191,0.00194124635693273,0.013779404437148
"2965","2080030610","S7158","SWE",64.21652,20.32354,"2008","S7158_2008","Tp_pref",19.040071942446,0.00130862791780965,0.013779404437148
"2966","2080030610","S7158","SWE",64.21652,20.32354,"2009","S7158_2009","Tp_pref",19.0756807511737,0.00430857413652497,0.013779404437148
"2967","2080030610","S7158","SWE",64.21652,20.32354,"2010","S7158_2010","Tp_pref",19.0713597033375,0.00407973340708137,0.013779404437148
"2968","2080030610","S7158","SWE",64.21652,20.32354,"2011","S7158_2011","Tp_pref",19.0305088495575,0.0212017322225704,0.013779404437148
"2969","2080030610","S7158","SWE",64.21652,20.32354,"2012","S7158_2012","Tp_pref",19.0349083503055,0.0141300832500281,0.013779404437148
"2970","2080030610","S7158","SWE",64.21652,20.32354,"2013","S7158_2013","Tp_pref",19.0588659793814,0.00320799234775218,0.013779404437148
"2971","2080030610","S7159","SWE",64.22644,20.18995,"2004","S7159_2004","Tp_pref",19.2045666666667,0.0198908122222222,0.0319574732269891
"2972","2080030610","S7159","SWE",64.22644,20.18995,"2005","S7159_2005","Tp_pref",19.1438187221397,0.0538863088916806,0.0319574732269891
"2973","2080030610","S7159","SWE",64.22644,20.18995,"2006","S7159_2006","Tp_pref",19.1410386151798,0.0426033154196535,0.0319574732269891
"2974","2080030610","S7159","SWE",64.22644,20.18995,"2007","S7159_2007","Tp_pref",19.17,0,0.0319574732269891
"2975","2080030610","S7159","SWE",64.22644,20.18995,"2008","S7159_2008","Tp_pref",19.17,0,0.0319574732269891
"2976","2080030610","S7159","SWE",64.22644,20.18995,"2009","S7159_2009","Tp_pref",19.1781178707224,0.00488600131561826,0.0319574732269891
"2977","2080030610","S7159","SWE",64.22644,20.18995,"2010","S7159_2010","Tp_pref",19.2055833333333,0.0204396597222222,0.0319574732269891
"2978","2080030610","S7159","SWE",64.22644,20.18995,"2011","S7159_2011","Tp_pref",19.17,0,0.0319574732269891
"2979","2080030610","S7159","SWE",64.22644,20.18995,"2012","S7159_2012","Tp_pref",19.17,0,0.0319574732269891
"2980","2080030610","S7159","SWE",64.22644,20.18995,"2013","S7159_2013","Tp_pref",19.169145183175,0.000118943643691007,0.0319574732269891
"2981","2080030610","S7164","SWE",64.26009,20.13123,"2004","S7164_2004","Tp_pref",19.17,0,0.0138525137290964
"2982","2080030610","S7164","SWE",64.26009,20.13123,"2005","S7164_2005","Tp_pref",19.1799533799534,0.00597249199906541,0.0138525137290964
"2983","2080030610","S7164","SWE",64.26009,20.13123,"2006","S7164_2006","Tp_pref",19.17,0,0.0138525137290964
"2984","2080030610","S7164","SWE",64.26009,20.13123,"2007","S7164_2007","Tp_pref",19.17,0,0.0138525137290964
"2985","2080030610","S7164","SWE",64.26009,20.13123,"2008","S7164_2008","Tp_pref",19.17,0,0.0138525137290964
"2986","2080030610","S7164","SWE",64.26009,20.13123,"2009","S7164_2009","Tp_pref",19.17,0,0.0138525137290964
"2987","2080030610","S7164","SWE",64.26009,20.13123,"2010","S7164_2010","Tp_pref",19.1841625207297,0.00843856065168902,0.0138525137290964
"2988","2080030610","S7164","SWE",64.26009,20.13123,"2011","S7164_2011","Tp_pref",19.17,0,0.0138525137290964
"2989","2080030610","S7164","SWE",64.26009,20.13123,"2012","S7164_2012","Tp_pref",19.17,0,0.0138525137290964
"2990","2080030610","S7164","SWE",64.26009,20.13123,"2013","S7164_2013","Tp_pref",19.178672985782,0.0052153006446396,0.0138525137290964
"2991","2080030610","S7168","SWE",64.26921,20.14197,"2004","S7168_2004","Tp_pref",19.17,0,0.00956658370586718
"2992","2080030610","S7168","SWE",64.26921,20.14197,"2005","S7168_2005","Tp_pref",19.17,0,0.00956658370586718
"2993","2080030610","S7168","SWE",64.26921,20.14197,"2006","S7168_2006","Tp_pref",19.17,0,0.00956658370586718
"2994","2080030610","S7168","SWE",64.26921,20.14197,"2007","S7168_2007","Tp_pref",19.17,0,0.00956658370586718
"2995","2080030610","S7168","SWE",64.26921,20.14197,"2008","S7168_2008","Tp_pref",19.17,0,0.00956658370586718
"2996","2080030610","S7168","SWE",64.26921,20.14197,"2009","S7168_2009","Tp_pref",19.1896774193548,0.0116160249739854,0.00956658370586718
"2997","2080030610","S7168","SWE",64.26921,20.14197,"2010","S7168_2010","Tp_pref",19.17,0,0.00956658370586718
"2998","2080030610","S7168","SWE",64.26921,20.14197,"2011","S7168_2011","Tp_pref",19.17,0,0.00956658370586718
"2999","2080030610","S7168","SWE",64.26921,20.14197,"2012","S7168_2012","Tp_pref",19.17,0,0.00956658370586718
"3000","2080030610","S7168","SWE",64.26921,20.14197,"2013","S7168_2013","Tp_pref",19.17,0,0.00956658370586718
"3001","2080030610","S7169","SWE",64.27363,20.24915,"2004","S7169_2004","Tp_pref",19.0642553191489,0.00362231779085562,0.00376085551986677
