"","TimeSeriesID","SurveyID","SiteID","Latitude","Longitude","BioRealm","HydroBasin","Country","Region","Province","Waterbody"
"203","G12794",53710,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"204","G12794",53674,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"205","G12794",53665,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"206","G12794",53680,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"207","G12794",53689,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"208","G12794",53703,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"209","G12794",53729,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"210","G12794",53627,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"211","G12794",53726,"S5116",41.67996,2.467521,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"212","G12795",53666,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"213","G12795",53652,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"214","G12795",53612,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"215","G12795",53708,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"216","G12795",53711,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"217","G12795",53690,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"218","G12795",53730,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"219","G12795",53681,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"220","G12795",53628,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"221","G12795",53642,"S5561",41.69346,2.507932,"Palearctic",2080016960,"ESP","CATALUNA","BARCELONA","TORDERA"
"222","G8846",24178,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"223","G8846",24364,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"224","G8846",24384,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"225","G8846",24171,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"226","G8846",24692,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"227","G8846",24166,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"228","G8846",24854,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"229","G8846",25162,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"230","G8846",24392,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"231","G8846",24094,"S7644",42.67485,-2.334549,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","EGA"
"232","G8873",24984,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"233","G8873",24103,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"234","G8873",24170,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"235","G8873",24361,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"236","G8873",24381,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"237","G8873",24439,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"238","G8873",24303,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"239","G8873",24996,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"240","G8873",24208,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"241","G8873",24413,"S1245",42.677,-2.896588,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA BAJO"
"242","G8884",24209,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"243","G8884",24098,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"244","G8884",24190,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"245","G8884",24266,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"246","G8884",24192,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"247","G8884",24383,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"248","G8884",25082,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"249","G8884",24997,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"250","G8884",24362,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"251","G8884",25092,"S2548",42.77704,-3.045683,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","OMECILLO BAJO"
"252","G8890",25033,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"253","G8890",24014,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"254","G8890",24085,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"255","G8890",24304,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"256","G8890",24177,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"257","G8890",24071,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"258","G8890",24985,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"259","G8890",25106,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"260","G8890",25164,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"261","G8890",24557,"S3048",42.86955,-2.26487,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ARAKIL"
"262","G8896",24000,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"263","G8896",24391,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"264","G8896",24090,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"265","G8896",24440,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"266","G8896",24838,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"267","G8896",25161,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"268","G8896",25120,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"269","G8896",24691,"S3785",42.69162,-2.84529,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","AYUDA BAJO"
"270","G8897",24015,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"271","G8897",25071,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"272","G8897",24086,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"273","G8897",25034,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"274","G8897",25107,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"275","G8897",24072,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"276","G8897",24844,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"277","G8897",25165,"S3908",42.88558,-2.498491,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ZADORRA ALTO"
"278","G8899",24101,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"279","G8899",25085,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"280","G8899",24188,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"281","G8899",25094,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"282","G8899",24348,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"283","G8899",24011,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"284","G8899",24213,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"285","G8899",24543,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"286","G8899",24999,"S4024",42.87408,-3.068161,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","TUMECILLO"
"287","G8931",25072,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"288","G8931",24087,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"289","G8931",24073,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"290","G8931",25065,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"291","G8931",24733,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"292","G8931",24344,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"293","G8931",24049,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"294","G8931",24189,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"295","G8931",24236,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"296","G8931",24009,"S5899",42.86305,-2.577459,"Palearctic",2080017150,"ESP","PAIS VASCO","ALAVA","ALEGRIA"
"297","G8853",24246,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"298","G8853",24035,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"299","G8853",25038,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"300","G8853",24658,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"301","G8853",24070,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"302","G8853",24256,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"303","G8853",25104,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"304","G8853",24020,"S8253",43.17052,-2.897998,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","ZEBERIO"
"305","G8871",24272,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"306","G8871",24254,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"307","G8871",25007,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"308","G8871",24541,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"309","G8871",24579,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"310","G8871",24772,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"311","G8871",24656,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"312","G8871",24592,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"313","G8871",24034,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"314","G8871",24555,"S1095",43.14021,-2.939267,"Palearctic",2080020120,"ESP","PAIS VASCO","ALAVA","ALTUBE"
"315","G8877",24559,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"316","G8877",24483,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"317","G8877",24849,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"318","G8877",24768,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"319","G8877",24912,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"320","G8877",24814,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"321","G8877",24681,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"322","G8877",24453,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"323","G8877",24448,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"324","G8877",24635,"S1657",43.21178,-2.754653,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"325","G8879",25013,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"326","G8879",24769,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"327","G8879",24628,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"328","G8879",24723,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"329","G8879",24509,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"330","G8879",24286,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"331","G8879",24302,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"332","G8879",24542,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"333","G8879",24593,"S2075",43.23463,-2.88092,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","NERBIOI BAJO"
"334","G8900",24636,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"335","G8900",24560,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"336","G8900",24770,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"337","G8900",24877,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"338","G8900",24850,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"339","G8900",24720,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"340","G8900",24815,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"341","G8900",24773,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"342","G8900",24683,"S4061",43.22955,-2.849528,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL BAJO"
"343","G8910",24736,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"344","G8910",24426,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"345","G8910",24605,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"346","G8910",24582,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"347","G8910",24753,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"348","G8910",25118,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"349","G8910",25054,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"350","G8910",24044,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"351","G8910",24851,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"352","G8910",24183,"S4714",43.21169,-3.095792,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA ALTO"
"353","G8916",24318,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"354","G8916",24581,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"355","G8916",25045,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"356","G8916",24729,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"357","G8916",24424,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"358","G8916",24301,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"359","G8916",24293,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"360","G8916",24285,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"361","G8916",24609,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"362","G8916",24176,"S522",43.24153,-2.996502,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","KADAGUA BAJO"
"363","G8917",24836,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"364","G8917",24561,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"365","G8917",24450,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"366","G8917",24913,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"367","G8917",24752,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"368","G8917",24300,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"369","G8917",24563,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"370","G8917",24725,"S5118",43.18203,-2.668698,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL MEDIO"
"371","G8932",24160,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"372","G8932",24452,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"373","G8932",24307,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"374","G8932",24710,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"375","G8932",24019,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"376","G8932",24726,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"377","G8932",24564,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"378","G8932",24331,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"379","G8932",24673,"S5934",43.15482,-2.612329,"Palearctic",2080020120,"ESP","PAIS VASCO","VIZCAYA","IBAIZABAL ALTO"
"380","G8241",22957,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"381","G8241",22003,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"382","G8241",20014,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"383","G8241",22958,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"384","G8241",22959,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"385","G8241",21514,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"386","G8241",18833,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"387","G8241",21243,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"388","G8241",21322,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"389","G8241",21214,"S416",43.54374,-1.063647133,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","GAVE DE PAU"
"390","G8244",22681,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"391","G8244",21693,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"392","G8244",22981,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"393","G8244",19582,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"394","G8244",23732,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"395","G8244",22152,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"396","G8244",22983,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"397","G8244",22982,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
"398","G8244",22151,"S419",43.71326,-0.406402852,"Palearctic",2080020330,"FRA","AQUITAINE","LANDES","BAHUS"
